Test Point,Voltage Separation (m),Voltage Location (m),Current Location (m),Meas #,Voltage (mV),Current (mA)
1,0.6,0.3,0.9,1,,
,,,,2,,
,,,,3,,
,,,,4,,
2,1,0.5,1.5,1,,
,,,,2,,
,,,,3,,
,,,,4,,
3,1.6,0.8,2.4,1,,
,,,,2,,
,,,,3,,
,,,,4,,
4,2,1,3,1,,
,,,,2,,
,,,,3,,
,,,,4,,
5,3,1.5,4.5,1,,
,,,,2,,
,,,,3,,
,,,,4,,
6,6,3,9,1,,
,,,,2,,
,,,,3,,
,,,,4,,
7,9,4.5,13.5,1,,
,,,,2,,
,,,,3,,
,,,,4,,
8,15,7.5,22.5,1,,
,,,,2,,
,,,,3,,
,,,,4,,
9,20,10,30,1,,
,,,,2,,
,,,,3,,
,,,,4,,
10,30,15,45,1,,
,,,,2,,
,,,,3,,
,,,,4,,
11,60,30,90,1,,
,,,,2,,
,,,,3,,
,,,,4,,